transaction_id,timestamp,merchant_id,merchant_category,amount,hour_of_day,device_age_days,is_new_device,distance_from_usual_location_km,seconds_since_last_transaction,txn_count_last_hour,customer_avg_amount_30d,amount_to_avg_ratio,failed_attempts_last_hour,is_fraud
txn_039834,2026-04-06 12:40:23.688671,merchant_a,digital_goods,2488.92,8,270.6,0,1.5,2149.1,1,2201.24,1.131,1,0
txn_039835,2026-04-06 12:40:25.242022,merchant_a,electronics,3353.12,8,99.2,0,18.4,839.8,2,2479.84,1.352,1,0
txn_039836,2026-04-06 12:40:34.042388,merchant_a,digital_goods,1650.27,17,263.1,0,16.7,3615.4,0,3593.77,0.459,0,0
txn_039837,2026-04-06 12:45:26.605217,merchant_b,digital_goods,3749.56,14,14.1,0,6.3,160.6,0,4334.5,0.865,0,0
txn_039838,2026-04-06 12:45:27.072051,merchant_c,fashion,3696.51,9,527.3,0,8.5,1279.2,1,4684.43,0.789,0,0
txn_039839,2026-04-06 12:45:59.191345,merchant_c,travel,14545.66,18,280.1,0,1.2,1582.9,0,8046.23,1.808,0,0
txn_039840,2026-04-06 12:47:31.299733,merchant_a,electronics,7407.22,15,92.0,0,2.9,127.0,2,6843.29,1.082,0,0
txn_039841,2026-04-06 12:49:02.098486,merchant_b,digital_goods,2822.52,21,275.2,0,4.2,1436.2,0,3302.14,0.855,1,0
txn_039842,2026-04-06 12:51:44.932394,merchant_a,digital_goods,2178.73,15,215.2,0,7.4,2282.4,1,2617.12,0.832,0,0
txn_039843,2026-04-06 12:54:30.329661,merchant_c,electronics,2458.42,5,300.4,0,0.5,7803.1,1,5188.0,0.474,0,0
txn_039844,2026-04-06 12:55:44.960552,merchant_c,travel,3680.69,4,34.5,0,6.9,1035.1,1,5132.5,0.717,0,0
txn_039845,2026-04-06 12:56:43.562521,merchant_c,digital_goods,1135.57,12,322.4,0,3.2,2765.1,0,2564.93,0.443,0,0
txn_039846,2026-04-06 12:58:31.406095,merchant_b,utilities,10755.44,3,143.3,0,30.9,2874.1,2,3581.77,3.003,0,1
txn_039847,2026-04-06 12:58:35.632371,merchant_a,electronics,4924.05,6,142.9,0,4.7,2599.7,1,8022.16,0.614,0,0
txn_039848,2026-04-06 13:00:15.750929,merchant_a,travel,4528.08,16,187.6,0,14.6,155.3,1,5218.77,0.868,0,0
txn_039849,2026-04-06 13:01:55.075403,merchant_a,digital_goods,6773.2,9,163.5,0,0.8,2065.3,1,5048.09,1.342,0,0
txn_039850,2026-04-06 13:08:59.303021,merchant_a,grocery,1565.19,20,78.0,0,13.3,3188.4,2,2484.67,0.63,0,0
txn_039851,2026-04-06 13:16:56.081129,merchant_b,travel,9730.52,9,107.0,0,37.0,1460.5,1,5170.76,1.882,1,0
txn_039852,2026-04-06 13:18:32.681014,merchant_b,electronics,2204.73,5,462.8,0,1.2,1234.8,3,3292.17,0.67,0,0
txn_039853,2026-04-06 13:25:23.967985,merchant_a,travel,4067.15,16,84.3,0,5.9,4059.5,2,6635.77,0.613,0,0
txn_039854,2026-04-06 13:26:53.868068,merchant_a,travel,3145.37,11,884.8,0,15.1,7049.7,1,4439.25,0.709,0,0
txn_039855,2026-04-06 13:31:51.810031,merchant_b,fashion,2228.55,13,137.2,0,6.4,6660.1,0,2760.79,0.807,0,0
txn_039856,2026-04-06 13:39:07.066317,merchant_a,grocery,2403.98,23,6.1,0,4.6,1038.9,0,2668.22,0.901,0,0
txn_039857,2026-04-06 13:42:00.905471,merchant_c,fashion,3504.8,9,326.4,0,5.6,8852.3,1,2806.25,1.249,0,0
txn_039858,2026-04-06 13:45:51.801317,merchant_c,digital_goods,2625.51,23,411.6,0,22.8,286.6,2,5036.33,0.521,1,0
txn_039859,2026-04-06 13:46:40.916597,merchant_b,digital_goods,1510.68,5,118.6,0,3.0,5534.5,0,3488.85,0.433,0,0
txn_039860,2026-04-06 13:48:21.583770,merchant_a,travel,3964.95,12,334.4,0,6.0,1577.5,0,6281.5,0.631,0,0
txn_039861,2026-04-06 13:49:26.209404,merchant_a,grocery,9603.13,19,9.5,1,15.2,759.4,4,3123.04,3.075,3,1
txn_039862,2026-04-06 13:52:58.162496,merchant_b,fashion,5690.19,14,631.4,0,6.6,813.7,2,3862.35,1.473,1,0
txn_039863,2026-04-06 14:02:58.793758,merchant_b,fashion,4506.72,15,4.4,0,4.2,3567.5,2,3679.31,1.225,1,0
txn_039864,2026-04-06 14:07:35.694594,merchant_a,digital_goods,2749.61,16,260.0,0,30.6,1698.2,1,3761.86,0.731,0,0
txn_039865,2026-04-06 14:12:04.442186,merchant_a,grocery,1929.48,19,279.4,0,1.0,269.1,0,3178.13,0.607,0,0
txn_039866,2026-04-06 14:16:19.336753,merchant_b,travel,6954.67,10,55.4,0,16.3,3176.4,0,4934.08,1.41,0,0
txn_039867,2026-04-06 14:21:57.502890,merchant_a,digital_goods,5681.14,13,158.1,0,1.3,3032.8,0,5888.92,0.965,0,0
txn_039868,2026-04-06 14:22:23.083453,merchant_b,electronics,3213.81,21,70.8,0,3.9,11845.5,0,6343.44,0.507,0,0
txn_039869,2026-04-06 14:25:55.106451,merchant_c,digital_goods,2981.09,6,237.1,0,44.8,736.8,1,5188.08,0.575,0,0
txn_039870,2026-04-06 14:27:22.561477,merchant_a,travel,3177.38,5,255.7,0,0.3,1988.0,0,3972.16,0.8,0,0
txn_039871,2026-04-06 14:28:39.384881,merchant_b,fashion,5597.2,13,117.8,0,3.4,661.7,0,4995.73,1.12,0,0
txn_039872,2026-04-06 14:36:33.917270,merchant_a,travel,2864.37,10,791.6,0,28.6,977.3,2,4683.6,0.612,0,0
txn_039873,2026-04-06 14:38:56.348119,merchant_b,travel,2859.16,11,731.6,0,2.5,4611.8,0,4137.53,0.691,0,0
txn_039874,2026-04-06 14:39:37.838713,merchant_b,utilities,6155.33,20,44.8,0,0.2,1906.8,1,5696.11,1.081,0,0
txn_039875,2026-04-06 14:45:00.765980,merchant_b,electronics,11234.23,6,315.0,0,3.5,805.5,0,4785.89,2.347,0,0
txn_039876,2026-04-06 14:49:59.571755,merchant_b,travel,2753.93,18,9.9,1,4.0,1678.3,1,5424.54,0.508,1,0
txn_039877,2026-04-06 14:50:59.949673,merchant_a,fashion,1442.18,7,292.1,0,13.0,4302.3,0,3924.44,0.367,0,0
txn_039878,2026-04-06 14:55:27.702011,merchant_a,fashion,1772.8,5,133.4,0,10.8,1449.4,0,1849.53,0.959,0,0
txn_039879,2026-04-06 14:57:53.663214,merchant_c,utilities,1702.37,13,139.9,0,10.3,3098.8,1,3091.97,0.551,0,0
txn_039880,2026-04-06 15:02:53.548301,merchant_c,fashion,3952.75,6,44.5,0,1.2,561.6,2,3065.54,1.289,0,0
txn_039881,2026-04-06 15:03:33.185982,merchant_a,fashion,2040.28,11,17.4,0,12.0,8174.0,1,3052.61,0.668,0,0
txn_039882,2026-04-06 15:06:58.167403,merchant_b,utilities,2637.5,18,57.6,0,4.3,1773.9,0,2979.28,0.885,0,0
txn_039883,2026-04-06 15:08:49.471394,merchant_a,fashion,2651.31,20,308.5,0,4.3,534.3,2,3942.84,0.672,0,0
txn_039884,2026-04-06 15:11:51.641974,merchant_a,digital_goods,4524.72,6,34.6,0,11.4,5111.5,1,4141.4,1.093,0,0
txn_039885,2026-04-06 15:16:39.391380,merchant_b,electronics,4566.24,15,207.7,0,2.0,410.5,0,4570.96,0.999,0,0
txn_039886,2026-04-06 15:19:11.649607,merchant_c,grocery,4673.09,3,61.2,0,21.6,8221.0,0,3274.08,1.427,2,0
txn_039887,2026-04-06 15:24:27.597908,merchant_a,travel,6508.42,6,3.7,0,4.9,3888.6,0,3492.68,1.863,0,0
txn_039888,2026-04-06 15:31:26.068540,merchant_b,utilities,193.89,5,302.8,0,2.3,1338.8,0,200.0,0.969,0,0
txn_039889,2026-04-06 15:34:40.999016,merchant_b,fashion,888.58,13,389.9,0,10.3,1981.5,0,1291.15,0.688,1,0
txn_039890,2026-04-06 15:39:57.608101,merchant_a,utilities,1806.77,10,14.0,0,12.9,27.3,1,1517.91,1.19,0,0
txn_039891,2026-04-06 15:42:05.502696,merchant_b,grocery,2044.66,18,715.2,0,2.7,2342.5,1,2110.06,0.969,0,0
txn_039892,2026-04-06 15:44:31.411586,merchant_c,grocery,3598.64,19,54.4,0,8.2,3695.3,1,2851.51,1.262,0,0
txn_039893,2026-04-06 15:48:06.461254,merchant_b,fashion,1637.17,16,114.2,0,1.1,11709.8,0,3600.68,0.455,0,0
txn_039894,2026-04-06 15:51:09.469172,merchant_b,digital_goods,996.91,12,679.3,0,17.1,13912.7,0,1335.6,0.746,0,0
txn_039895,2026-04-06 15:59:20.221124,merchant_b,electronics,3075.01,10,96.2,0,12.6,1271.0,2,6508.41,0.472,0,0
txn_039896,2026-04-06 16:00:43.990717,merchant_a,utilities,2484.34,0,178.7,0,5.9,3474.5,0,1028.98,2.414,0,0
txn_039897,2026-04-06 16:06:54.409478,merchant_a,travel,3527.03,13,335.1,0,1.4,7689.6,0,4760.48,0.741,0,0
txn_039898,2026-04-06 16:17:06.692509,merchant_a,electronics,9565.22,21,269.5,0,17.6,22.0,1,5916.78,1.617,0,0
txn_039899,2026-04-06 16:18:47.529095,merchant_c,travel,5227.89,15,128.5,0,17.6,53.3,0,4169.68,1.254,0,0
txn_039900,2026-04-06 16:21:52.725151,merchant_a,fashion,1956.76,9,109.8,0,0.8,6065.4,0,1422.85,1.375,0,0
txn_039901,2026-04-06 16:29:03.339701,merchant_a,grocery,3452.62,23,4.4,0,1.8,404.2,1,3430.56,1.006,1,0
txn_039902,2026-04-06 16:31:25.956669,merchant_c,utilities,3086.51,0,35.3,0,5.9,5937.9,1,2338.72,1.32,0,0
txn_039903,2026-04-06 16:32:50.411181,merchant_a,travel,8090.01,12,377.0,0,18.1,3302.1,0,6938.03,1.166,0,0
txn_039904,2026-04-06 16:40:01.310151,merchant_a,utilities,2893.02,18,204.3,0,3.1,6120.2,0,2031.1,1.424,1,0
txn_039905,2026-04-06 16:40:56.134975,merchant_c,electronics,7777.85,19,375.1,0,5.7,1430.7,1,5162.41,1.507,0,0
txn_039906,2026-04-06 16:41:26.936167,merchant_a,grocery,1185.75,8,1078.8,0,2.9,1721.4,0,1671.95,0.709,1,0
txn_039907,2026-04-06 16:42:14.375451,merchant_a,fashion,6351.66,19,494.3,0,5.8,1566.8,2,5904.94,1.076,1,0
txn_039908,2026-04-06 16:49:52.344338,merchant_c,grocery,706.05,14,88.7,0,18.2,3773.9,0,1914.33,0.369,0,0
txn_039909,2026-04-06 16:50:05.777287,merchant_c,grocery,2411.71,6,304.3,0,14.9,1723.1,0,1576.76,1.53,1,0
txn_039910,2026-04-06 16:50:58.371623,merchant_b,grocery,1838.25,13,58.0,0,3.4,9.7,3,1361.08,1.351,0,0
txn_039911,2026-04-06 16:56:25.617868,merchant_c,travel,6572.01,21,260.1,0,0.6,758.0,0,6215.09,1.057,0,0
txn_039912,2026-04-06 17:00:55.050447,merchant_c,utilities,4194.98,5,4.5,0,0.7,1627.9,0,2968.84,1.413,0,0
txn_039913,2026-04-06 17:05:30.232343,merchant_c,grocery,768.6,22,451.4,0,16.6,616.1,1,1093.6,0.703,0,0
txn_039914,2026-04-06 17:12:36.211338,merchant_c,grocery,231.7,20,64.9,0,11.4,10365.3,0,200.0,1.159,0,0
txn_039915,2026-04-06 17:14:57.420457,merchant_c,utilities,501.26,19,134.3,0,12.6,1902.4,1,200.0,2.506,0,0
txn_039916,2026-04-06 17:15:34.963155,merchant_a,travel,5019.31,13,304.1,0,10.4,2078.6,0,6396.03,0.785,0,0
txn_039917,2026-04-06 17:17:01.981944,merchant_a,fashion,1230.49,23,304.7,0,1.0,236.7,0,2037.07,0.604,0,0
txn_039918,2026-04-06 17:17:21.457043,merchant_c,grocery,1156.67,19,234.0,0,0.2,714.2,1,944.85,1.224,0,0
txn_039919,2026-04-06 17:23:06.380217,merchant_a,electronics,5960.12,6,29.2,0,10.9,10791.3,0,5179.1,1.151,0,0
txn_039920,2026-04-06 17:24:42.721970,merchant_c,electronics,5468.27,16,110.9,0,11.9,1684.0,2,5830.94,0.938,0,0
txn_039921,2026-04-06 17:41:45.982893,merchant_a,grocery,5382.95,9,63.4,0,19.9,2707.2,1,2360.49,2.28,0,0
txn_039922,2026-04-06 17:43:38.890768,merchant_b,utilities,2877.78,11,212.1,0,21.5,128.8,0,5533.69,0.52,0,0
txn_039923,2026-04-06 17:44:04.663034,merchant_b,electronics,5611.08,18,201.9,0,9.9,4164.8,1,3764.94,1.49,0,0
txn_039924,2026-04-06 17:50:18.429015,merchant_a,utilities,1331.9,8,474.9,0,4.9,2738.4,1,1909.43,0.698,0,0
txn_039925,2026-04-06 17:55:16.746054,merchant_c,grocery,2168.73,10,136.3,0,0.0,791.4,0,3556.46,0.61,0,0
txn_039926,2026-04-06 17:57:36.769086,merchant_c,utilities,15723.28,2,98.2,1,14.6,6271.1,2,2890.92,5.439,1,1
txn_039927,2026-04-06 17:59:16.003626,merchant_b,electronics,3019.14,10,9.2,0,2.6,4286.5,0,4958.73,0.609,0,0
txn_039928,2026-04-06 18:01:29.022673,merchant_b,fashion,4071.88,6,407.9,0,10.5,4632.9,0,4277.85,0.952,1,0
txn_039929,2026-04-06 18:02:16.287716,merchant_b,travel,11470.66,18,339.4,0,10.4,156.4,4,5618.68,2.042,0,0
txn_039930,2026-04-06 18:02:31.858737,merchant_a,fashion,2550.23,21,448.6,0,7.9,1967.9,0,3024.32,0.843,0,0
txn_039931,2026-04-06 18:03:00.926911,merchant_b,travel,9483.53,14,201.4,0,7.3,4217.2,0,6264.22,1.514,0,0
txn_039932,2026-04-06 18:05:53.362425,merchant_b,grocery,272.65,20,88.8,0,6.3,2353.7,1,200.0,1.363,0,0
txn_039933,2026-04-06 18:11:00.738385,merchant_c,grocery,2409.26,6,114.6,0,3.6,3254.7,0,1411.6,1.707,0,0
txn_039934,2026-04-06 18:13:09.552217,merchant_c,travel,6182.42,17,649.6,0,1.3,217.8,1,3983.36,1.552,0,0
txn_039935,2026-04-06 18:15:45.439443,merchant_c,fashion,2488.46,13,99.0,0,0.8,688.7,1,1206.63,2.062,0,0
txn_039936,2026-04-06 18:21:13.549188,merchant_a,travel,4306.31,14,25.9,0,11.7,954.7,1,5548.75,0.776,0,0
txn_039937,2026-04-06 18:21:47.071146,merchant_a,digital_goods,3968.11,20,326.8,0,20.3,151.8,3,3778.11,1.05,0,0
txn_039938,2026-04-06 18:23:22.631535,merchant_c,utilities,3451.49,13,52.9,0,5.8,1635.0,1,3931.36,0.878,0,0
txn_039939,2026-04-06 18:25:02.973689,merchant_a,utilities,1730.8,11,160.3,0,2.9,3557.5,0,3453.01,0.501,0,0
txn_039940,2026-04-06 18:26:24.091210,merchant_a,electronics,1239.74,2,26.9,0,12.0,269.6,3,3733.33,0.332,0,1
txn_039941,2026-04-06 18:26:51.180004,merchant_b,fashion,4156.85,15,563.3,0,1.4,14217.4,0,4094.62,1.015,0,0
txn_039942,2026-04-06 18:28:17.977238,merchant_a,grocery,242.75,22,180.1,0,9.0,438.5,3,200.0,1.214,0,0
txn_039943,2026-04-06 18:28:52.289800,merchant_b,fashion,1848.37,17,369.1,0,13.4,2133.8,2,3189.97,0.579,1,0
txn_039944,2026-04-06 18:31:14.214564,merchant_b,fashion,7872.67,19,50.6,0,8.3,2007.0,0,4399.81,1.789,0,0
txn_039945,2026-04-06 18:31:34.363594,merchant_c,grocery,3427.39,1,41.6,0,21.9,1711.3,2,4605.2,0.744,0,0
txn_039946,2026-04-06 18:32:46.985721,merchant_a,travel,6853.98,12,522.4,0,1.1,14.1,1,4655.19,1.472,0,0
txn_039947,2026-04-06 18:35:31.118775,merchant_a,electronics,5967.3,13,29.0,0,4.2,1784.8,1,6027.25,0.99,0,0
txn_039948,2026-04-06 18:37:03.888206,merchant_c,digital_goods,5051.65,21,233.5,0,8.5,1124.5,2,3470.9,1.455,0,0
txn_039949,2026-04-06 18:41:55.733917,merchant_a,digital_goods,4530.04,11,41.6,1,48.5,7802.1,1,3651.97,1.24,0,1
txn_039950,2026-04-06 18:43:28.845207,merchant_b,fashion,2879.12,22,297.8,0,2.2,3337.6,0,3718.53,0.774,1,0
txn_039951,2026-04-06 18:43:46.245931,merchant_b,grocery,2553.58,8,662.7,0,15.8,3719.6,0,1585.97,1.61,0,0
txn_039952,2026-04-06 18:47:53.772265,merchant_b,grocery,3921.5,16,283.5,0,2.2,4899.1,0,3536.42,1.109,2,0
txn_039953,2026-04-06 18:48:26.353964,merchant_c,electronics,4767.41,7,4.0,1,11.6,2237.0,0,4365.8,1.092,0,0
txn_039954,2026-04-06 18:51:00.377563,merchant_c,fashion,1901.73,10,537.7,0,12.0,573.3,0,3690.01,0.515,0,0
txn_039955,2026-04-06 19:01:42.817305,merchant_a,travel,4620.13,17,128.2,0,7.8,791.2,1,6837.79,0.676,1,0
txn_039956,2026-04-06 19:02:20.799731,merchant_a,utilities,82.14,11,617.0,0,5.5,177.1,1,200.0,0.411,0,0
txn_039957,2026-04-06 19:05:36.673501,merchant_b,utilities,1696.46,19,368.8,0,2.5,58.3,0,1668.26,1.017,1,0
txn_039958,2026-04-06 19:06:07.789045,merchant_c,grocery,479.95,0,343.8,0,10.9,1555.1,1,902.81,0.532,0,0
txn_039959,2026-04-06 19:13:32.294755,merchant_a,electronics,2188.64,16,755.1,0,3.2,4850.1,1,4937.32,0.443,0,0
txn_039960,2026-04-06 19:15:01.226694,merchant_c,electronics,9049.14,3,23.4,0,5.9,11482.1,1,6277.0,1.442,0,0
txn_039961,2026-04-06 19:19:01.519596,merchant_c,electronics,3695.04,19,62.1,0,0.7,3238.3,0,3884.06,0.951,0,0
txn_039962,2026-04-06 19:20:21.307019,merchant_a,grocery,1070.38,15,182.6,0,17.1,4176.3,1,2305.8,0.464,0,0
txn_039963,2026-04-06 19:21:57.544056,merchant_b,digital_goods,3437.68,14,522.6,0,4.6,1643.7,0,3052.99,1.126,0,0
txn_039964,2026-04-06 19:26:14.214221,merchant_a,grocery,1068.66,10,10.0,1,11.6,199.3,0,1355.49,0.788,0,0
txn_039965,2026-04-06 19:26:39.775620,merchant_b,digital_goods,5750.73,6,60.8,0,21.7,5044.8,0,2571.33,2.236,0,0
txn_039966,2026-04-06 19:28:15.125521,merchant_a,utilities,1515.98,15,249.2,0,24.2,4634.4,2,2257.43,0.672,0,0
txn_039967,2026-04-06 19:29:04.954216,merchant_b,grocery,1889.59,14,210.8,0,12.7,10409.9,1,2598.47,0.727,0,0
txn_039968,2026-04-06 19:31:52.439177,merchant_b,utilities,4535.1,5,2.1,0,3.0,1806.8,1,4800.79,0.945,0,0
txn_039969,2026-04-06 19:31:57.607514,merchant_b,digital_goods,5607.99,5,3.7,0,15.2,617.8,1,7516.7,0.746,0,0
txn_039970,2026-04-06 19:32:37.981487,merchant_a,digital_goods,3342.13,21,250.3,0,6.9,538.6,1,3227.26,1.036,0,0
txn_039971,2026-04-06 19:32:44.899443,merchant_a,travel,7409.34,14,1.7,0,22.0,486.6,0,4483.1,1.653,1,0
txn_039972,2026-04-06 19:42:23.357185,merchant_c,digital_goods,2082.94,18,426.6,0,7.6,961.7,1,4388.75,0.475,0,0
txn_039973,2026-04-06 19:43:33.805940,merchant_b,travel,2760.04,12,124.4,0,5.2,264.2,2,5897.51,0.468,0,0
txn_039974,2026-04-06 19:44:03.433049,merchant_b,utilities,1254.98,18,99.4,0,11.7,165.9,0,2004.88,0.626,1,0
txn_039975,2026-04-06 19:53:18.100095,merchant_c,travel,2871.51,6,155.5,0,8.2,527.8,1,4369.65,0.657,0,0
txn_039976,2026-04-06 19:56:11.018546,merchant_a,digital_goods,6616.18,6,74.4,0,3.9,4185.6,0,3695.2,1.79,0,0
txn_039977,2026-04-06 20:00:01.400003,merchant_a,grocery,2710.65,20,23.1,0,2.0,2013.0,0,2674.59,1.013,0,0
txn_039978,2026-04-06 20:06:36.071424,merchant_b,electronics,3066.7,10,953.1,0,4.5,4481.9,1,3031.94,1.011,0,0
txn_039979,2026-04-06 20:16:07.575565,merchant_c,grocery,1921.32,4,34.9,0,4.2,923.1,0,1617.37,1.188,0,0
txn_039980,2026-04-06 20:20:19.568321,merchant_b,grocery,2712.38,8,116.0,0,3.2,5794.8,2,1328.96,2.041,0,0
txn_039981,2026-04-06 20:23:58.214234,merchant_a,travel,3400.07,20,414.9,0,2.7,2080.5,1,5138.05,0.662,0,0
txn_039982,2026-04-06 20:27:40.415859,merchant_c,utilities,1110.57,5,391.8,0,31.4,211.4,0,1533.73,0.724,0,0
txn_039983,2026-04-06 20:38:55.897897,merchant_c,digital_goods,3055.45,11,119.0,0,0.1,466.3,0,3736.11,0.818,0,0
txn_039984,2026-04-06 20:39:02.081393,merchant_a,electronics,5679.21,17,37.3,0,1.9,5493.7,1,5641.91,1.007,0,0
txn_039985,2026-04-06 20:40:06.367489,merchant_a,electronics,4310.99,9,68.8,0,13.4,710.0,3,4162.68,1.036,0,0
txn_039986,2026-04-06 20:40:45.860639,merchant_c,utilities,1941.88,5,3.7,1,16.5,5386.3,1,2568.82,0.756,0,0
txn_039987,2026-04-06 20:42:48.551863,merchant_b,grocery,518.43,6,0.9,0,0.0,70.1,0,502.67,1.031,0,0
txn_039988,2026-04-06 20:46:38.676802,merchant_a,utilities,1927.57,14,332.6,0,7.8,1676.4,2,1550.14,1.243,1,0
txn_039989,2026-04-06 20:48:56.555703,merchant_b,fashion,7028.98,7,182.6,0,9.4,1268.8,1,4537.76,1.549,0,0
txn_039990,2026-04-06 20:50:56.476552,merchant_a,fashion,2615.98,9,458.1,0,4.1,4935.4,2,3625.59,0.722,0,0
txn_039991,2026-04-06 20:51:29.724881,merchant_b,digital_goods,11553.69,12,159.5,0,6.8,2825.4,1,6295.35,1.835,0,0
txn_039992,2026-04-06 20:51:45.417776,merchant_c,fashion,3650.0,18,26.4,0,10.4,4179.1,1,5238.53,0.697,0,0
txn_039993,2026-04-06 20:58:03.730393,merchant_a,electronics,2237.37,17,121.6,0,9.5,35.4,3,3591.47,0.623,0,0
txn_039994,2026-04-06 20:58:04.754120,merchant_c,electronics,2832.52,11,115.0,0,2.5,1119.5,1,4103.0,0.69,0,0
txn_039995,2026-04-06 20:59:25.445553,merchant_a,travel,4726.83,12,91.6,0,23.4,341.7,3,4198.44,1.126,0,0
txn_039996,2026-04-06 21:01:58.513210,merchant_b,fashion,5108.23,11,386.0,0,3.1,2449.1,1,3569.98,1.431,0,0
txn_039997,2026-04-06 21:08:05.988171,merchant_a,travel,6157.0,10,451.0,0,10.4,3418.7,0,5830.16,1.056,0,0
txn_039998,2026-04-06 21:09:11.652260,merchant_b,fashion,2094.08,1,182.7,0,11.2,560.7,1,1901.34,1.101,0,0
txn_039999,2026-04-06 21:09:19.027464,merchant_b,electronics,3709.26,19,66.0,0,7.9,297.1,0,4604.14,0.806,0,0
txn_040000,2026-04-06 21:09:54.028973,merchant_c,fashion,2957.76,19,1.2,1,17.4,2496.0,0,4014.38,0.737,0,0
txn_040001,2026-04-06 21:21:56.234094,merchant_c,utilities,4661.67,16,331.2,0,22.1,410.8,0,4680.33,0.996,0,0
txn_040002,2026-04-06 21:25:22.864338,merchant_b,electronics,2230.89,9,159.2,0,9.4,1116.7,1,3931.22,0.567,0,0
txn_040003,2026-04-06 21:25:46.025425,merchant_a,grocery,2082.32,10,14.9,0,4.8,754.7,1,1942.19,1.072,0,0
txn_040004,2026-04-06 21:25:56.372844,merchant_c,digital_goods,2913.38,1,62.1,0,7.4,3479.1,0,4427.95,0.658,0,0
txn_040005,2026-04-06 21:27:51.976076,merchant_a,digital_goods,5012.87,22,13.6,0,16.6,3075.1,0,5910.24,0.848,0,0
txn_040006,2026-04-06 21:32:59.669246,merchant_b,digital_goods,5566.83,10,108.7,0,6.0,5727.9,2,2586.68,2.152,0,0
txn_040007,2026-04-06 21:33:36.514491,merchant_a,grocery,2218.85,7,818.0,0,0.8,79.5,3,2788.39,0.796,0,0
txn_040008,2026-04-06 21:33:59.959540,merchant_a,travel,13496.29,17,75.9,0,11.0,541.2,3,5368.15,2.514,0,0
txn_040009,2026-04-06 21:35:36.106027,merchant_c,travel,7085.07,21,130.6,0,19.3,108.3,1,7425.66,0.954,0,0
txn_040010,2026-04-06 21:40:42.351254,merchant_b,fashion,2460.89,11,96.2,0,4.0,25.4,1,2958.93,0.832,0,0
txn_040011,2026-04-06 21:44:05.798600,merchant_b,fashion,4042.31,8,13.0,1,6.9,470.5,2,3254.64,1.242,0,0
txn_040012,2026-04-06 21:44:35.430444,merchant_c,travel,6644.19,5,151.0,0,2.2,2701.6,1,6162.59,1.078,0,0
txn_040013,2026-04-06 21:45:43.251761,merchant_c,grocery,497.98,10,274.5,0,9.4,1464.5,2,1016.01,0.49,0,0
txn_040014,2026-04-06 21:45:59.224112,merchant_c,fashion,3251.88,22,205.5,0,15.9,7974.3,0,2848.87,1.141,0,0
txn_040015,2026-04-06 21:47:21.617336,merchant_b,travel,6358.22,21,225.3,0,14.1,204.7,0,4478.62,1.42,0,0
txn_040016,2026-04-06 21:47:45.818519,merchant_c,utilities,964.7,12,6.7,0,16.5,3043.2,1,1684.99,0.573,0,0
txn_040017,2026-04-06 21:49:29.220797,merchant_c,travel,5227.15,5,24.2,0,9.9,892.8,0,7023.57,0.744,0,0
txn_040018,2026-04-06 21:50:36.404806,merchant_c,digital_goods,3683.22,13,126.0,0,19.7,8718.0,0,3406.0,1.081,0,0
txn_040019,2026-04-06 21:54:31.297821,merchant_b,digital_goods,9301.66,20,15.5,1,5.2,740.0,2,4988.26,1.865,0,0
txn_040020,2026-04-06 21:56:48.846284,merchant_c,grocery,1509.51,5,109.1,0,12.2,4242.9,3,2219.4,0.68,1,0
txn_040021,2026-04-06 22:00:27.205149,merchant_a,fashion,4919.7,18,106.8,0,63.6,2732.7,1,3770.84,1.305,0,0
txn_040022,2026-04-06 22:08:28.234192,merchant_a,fashion,3299.58,10,17.0,0,7.3,704.4,1,4323.53,0.763,0,0
txn_040023,2026-04-06 22:10:28.023869,merchant_b,digital_goods,6455.54,12,454.3,0,7.5,3720.6,0,5437.47,1.187,0,0
txn_040024,2026-04-06 22:10:28.865233,merchant_c,electronics,4850.55,18,104.9,0,11.5,8960.0,1,6148.64,0.789,0,0
txn_040025,2026-04-06 22:10:52.959713,merchant_b,electronics,4891.1,7,464.9,0,12.8,3415.9,1,5196.36,0.941,0,0
txn_040026,2026-04-06 22:11:44.159259,merchant_a,grocery,731.24,5,51.2,0,11.7,2942.5,0,730.7,1.001,0,0
txn_040027,2026-04-06 22:24:20.961500,merchant_c,travel,3535.86,18,41.0,0,34.9,6916.0,1,5090.42,0.695,0,0
txn_040028,2026-04-06 22:25:14.240093,merchant_a,fashion,1968.05,7,52.6,0,25.0,552.0,0,1909.06,1.031,0,0
txn_040029,2026-04-06 22:27:41.232203,merchant_c,travel,10115.84,23,25.9,1,122.1,900.5,0,5876.58,1.721,0,1
txn_040030,2026-04-06 22:34:26.112295,merchant_a,digital_goods,2895.35,5,238.9,0,4.9,3828.6,0,3694.74,0.784,0,0
txn_040031,2026-04-06 22:35:46.696087,merchant_c,fashion,1191.99,5,168.0,0,33.7,4867.0,0,1671.78,0.713,0,0
txn_040032,2026-04-06 22:36:13.454674,merchant_b,utilities,5186.95,7,247.3,0,43.6,3749.5,1,3067.39,1.691,0,0
txn_040033,2026-04-06 22:38:48.474970,merchant_c,travel,6278.4,5,349.5,0,25.3,2648.5,0,5025.65,1.249,1,0
txn_040034,2026-04-06 22:41:07.889958,merchant_c,grocery,3252.6,20,156.7,0,1.6,642.0,1,3211.42,1.013,0,0
txn_040035,2026-04-06 22:42:31.951262,merchant_b,digital_goods,3213.58,18,19.7,0,48.5,585.6,0,3926.82,0.818,0,0
